,Año,Trimestre,Banda ancha fija,Dial up,Mbps (Media de bajada),Trimestre.1,Provincia_x,Hasta 512 kbps,Entre 512 Kbps y 1 Mbps,Entre 1 Mbps y 6 Mbps,Entre 6 Mbps y 10 Mbps,Entre 10 Mbps y 20 Mbps,Entre 20 Mbps y 30 Mbps,Mas de 30 Mbps,Otros Mbps,Ingresos (miles de pesos),Provincia,ADSL,Cablemodem,Fibra óptica,Wireless,Otras conexiones,Total Mbps-conexiones
18589,2015,3,6902267,32801,4.79,Jul-Sept 2015,Corrientes,33.0,11921.0,48127.0,18168.0,6111.0,453.0,146.0,0.0,5153738,Misiones,59921,31635,46,5,15,91622
18590,2015,3,6902267,32801,4.79,Jul-Sept 2015,Corrientes,33.0,11921.0,48127.0,18168.0,6111.0,453.0,146.0,0.0,5153738,Neuquén,47102,36620,1045,13051,2798,100616
18591,2015,3,6902267,32801,4.79,Jul-Sept 2015,Corrientes,33.0,11921.0,48127.0,18168.0,6111.0,453.0,146.0,0.0,5153738,Río Negro,66806,27130,917,3415,1346,99614
18592,2015,3,6902267,32801,4.79,Jul-Sept 2015,Corrientes,33.0,11921.0,48127.0,18168.0,6111.0,453.0,146.0,0.0,5153738,Salta,78064,21688,47,129,645,100573
18593,2015,3,6902267,32801,4.79,Jul-Sept 2015,Corrientes,33.0,11921.0,48127.0,18168.0,6111.0,453.0,146.0,0.0,5153738,San Juan,48670,451,770,1231,908,52030
18594,2015,3,6902267,32801,4.79,Jul-Sept 2015,Corrientes,33.0,11921.0,48127.0,18168.0,6111.0,453.0,146.0,0.0,5153738,San Luis,11432,1025,354,31,377,13219
18595,2015,3,6902267,32801,4.79,Jul-Sept 2015,Corrientes,33.0,11921.0,48127.0,18168.0,6111.0,453.0,146.0,0.0,5153738,Santa Cruz,15540,2718,396,5226,2391,26271
18596,2015,3,6902267,32801,4.79,Jul-Sept 2015,Corrientes,33.0,11921.0,48127.0,18168.0,6111.0,453.0,146.0,0.0,5153738,Santa Fe,337042,209673,4169,4426,1428,556738
18597,2015,3,6902267,32801,4.79,Jul-Sept 2015,Corrientes,33.0,11921.0,48127.0,18168.0,6111.0,453.0,146.0,0.0,5153738,Santiago Del Estero,33886,4365,19,1097,30,39397
18598,2015,3,6902267,32801,4.79,Jul-Sept 2015,Corrientes,33.0,11921.0,48127.0,18168.0,6111.0,453.0,146.0,0.0,5153738,Tierra Del Fuego,22636,8085,665,1,2350,33737
18599,2015,3,6902267,32801,4.79,Jul-Sept 2015,Corrientes,33.0,11921.0,48127.0,18168.0,6111.0,453.0,146.0,0.0,5153738,Tucumán,142925,1135,116,88,50,144314
18600,2015,3,6902267,32801,4.79,Jul-Sept 2015,Entre Ríos,2863.0,20385.0,103990.0,34788.0,9924.0,384.0,153.0,0.0,5153738,Buenos Aires,1585467,1183894,113590,19989,25825,2928765
18601,2015,3,6902267,32801,4.79,Jul-Sept 2015,Entre Ríos,2863.0,20385.0,103990.0,34788.0,9924.0,384.0,153.0,0.0,5153738,Capital Federal,454815,871262,30974,2229,12788,1372068
18602,2015,3,6902267,32801,4.79,Jul-Sept 2015,Entre Ríos,2863.0,20385.0,103990.0,34788.0,9924.0,384.0,153.0,0.0,5153738,Catamarca,25801,242,15,1,34,26093
18603,2015,3,6902267,32801,4.79,Jul-Sept 2015,Entre Ríos,2863.0,20385.0,103990.0,34788.0,9924.0,384.0,153.0,0.0,5153738,Chaco,56282,28809,186,52,41,85370
18604,2015,3,6902267,32801,4.79,Jul-Sept 2015,Entre Ríos,2863.0,20385.0,103990.0,34788.0,9924.0,384.0,153.0,0.0,5153738,Chubut,43964,792,916,13408,4803,63883
18605,2015,3,6902267,32801,4.79,Jul-Sept 2015,Entre Ríos,2863.0,20385.0,103990.0,34788.0,9924.0,384.0,153.0,0.0,5153738,Córdoba,351692,264055,1450,5412,389,622998
18606,2015,3,6902267,32801,4.79,Jul-Sept 2015,Entre Ríos,2863.0,20385.0,103990.0,34788.0,9924.0,384.0,153.0,0.0,5153738,Corrientes,55792,27604,176,1340,47,84959
18607,2015,3,6902267,32801,4.79,Jul-Sept 2015,Entre Ríos,2863.0,20385.0,103990.0,34788.0,9924.0,384.0,153.0,0.0,5153738,Entre Ríos,113909,51945,122,6261,197,172434
18608,2015,3,6902267,32801,4.79,Jul-Sept 2015,Entre Ríos,2863.0,20385.0,103990.0,34788.0,9924.0,384.0,153.0,0.0,5153738,Formosa,21573,5264,2,899,14,27752
18609,2015,3,6902267,32801,4.79,Jul-Sept 2015,Entre Ríos,2863.0,20385.0,103990.0,34788.0,9924.0,384.0,153.0,0.0,5153738,Jujuy,32598,6895,22,0,35,39550
18610,2015,3,6902267,32801,4.79,Jul-Sept 2015,Entre Ríos,2863.0,20385.0,103990.0,34788.0,9924.0,384.0,153.0,0.0,5153738,La Pampa,12755,41886,4078,6195,557,65471
18611,2015,3,6902267,32801,4.79,Jul-Sept 2015,Entre Ríos,2863.0,20385.0,103990.0,34788.0,9924.0,384.0,153.0,0.0,5153738,La Rioja,16725,0,16,2,28,16771
18612,2015,3,6902267,32801,4.79,Jul-Sept 2015,Entre Ríos,2863.0,20385.0,103990.0,34788.0,9924.0,384.0,153.0,0.0,5153738,Mendoza,153299,13030,2572,42,1880,170823
18613,2015,3,6902267,32801,4.79,Jul-Sept 2015,Entre Ríos,2863.0,20385.0,103990.0,34788.0,9924.0,384.0,153.0,0.0,5153738,Misiones,59921,31635,46,5,15,91622
18614,2015,3,6902267,32801,4.79,Jul-Sept 2015,Entre Ríos,2863.0,20385.0,103990.0,34788.0,9924.0,384.0,153.0,0.0,5153738,Neuquén,47102,36620,1045,13051,2798,100616
18615,2015,3,6902267,32801,4.79,Jul-Sept 2015,Entre Ríos,2863.0,20385.0,103990.0,34788.0,9924.0,384.0,153.0,0.0,5153738,Río Negro,66806,27130,917,3415,1346,99614
18616,2015,3,6902267,32801,4.79,Jul-Sept 2015,Entre Ríos,2863.0,20385.0,103990.0,34788.0,9924.0,384.0,153.0,0.0,5153738,Salta,78064,21688,47,129,645,100573
18617,2015,3,6902267,32801,4.79,Jul-Sept 2015,Entre Ríos,2863.0,20385.0,103990.0,34788.0,9924.0,384.0,153.0,0.0,5153738,San Juan,48670,451,770,1231,908,52030
18618,2015,3,6902267,32801,4.79,Jul-Sept 2015,Entre Ríos,2863.0,20385.0,103990.0,34788.0,9924.0,384.0,153.0,0.0,5153738,San Luis,11432,1025,354,31,377,13219
18619,2015,3,6902267,32801,4.79,Jul-Sept 2015,Entre Ríos,2863.0,20385.0,103990.0,34788.0,9924.0,384.0,153.0,0.0,5153738,Santa Cruz,15540,2718,396,5226,2391,26271
18620,2015,3,6902267,32801,4.79,Jul-Sept 2015,Entre Ríos,2863.0,20385.0,103990.0,34788.0,9924.0,384.0,153.0,0.0,5153738,Santa Fe,337042,209673,4169,4426,1428,556738
18621,2015,3,6902267,32801,4.79,Jul-Sept 2015,Entre Ríos,2863.0,20385.0,103990.0,34788.0,9924.0,384.0,153.0,0.0,5153738,Santiago Del Estero,33886,4365,19,1097,30,39397
18622,2015,3,6902267,32801,4.79,Jul-Sept 2015,Entre Ríos,2863.0,20385.0,103990.0,34788.0,9924.0,384.0,153.0,0.0,5153738,Tierra Del Fuego,22636,8085,665,1,2350,33737
18623,2015,3,6902267,32801,4.79,Jul-Sept 2015,Entre Ríos,2863.0,20385.0,103990.0,34788.0,9924.0,384.0,153.0,0.0,5153738,Tucumán,142925,1135,116,88,50,144314
18624,2015,3,6902267,32801,4.79,Jul-Sept 2015,Formosa,1862.0,6521.0,14354.0,2791.0,1842.0,379.0,2.0,0.0,5153738,Buenos Aires,1585467,1183894,113590,19989,25825,2928765
18625,2015,3,6902267,32801,4.79,Jul-Sept 2015,Formosa,1862.0,6521.0,14354.0,2791.0,1842.0,379.0,2.0,0.0,5153738,Capital Federal,454815,871262,30974,2229,12788,1372068
18626,2015,3,6902267,32801,4.79,Jul-Sept 2015,Formosa,1862.0,6521.0,14354.0,2791.0,1842.0,379.0,2.0,0.0,5153738,Catamarca,25801,242,15,1,34,26093
18627,2015,3,6902267,32801,4.79,Jul-Sept 2015,Formosa,1862.0,6521.0,14354.0,2791.0,1842.0,379.0,2.0,0.0,5153738,Chaco,56282,28809,186,52,41,85370
18628,2015,3,6902267,32801,4.79,Jul-Sept 2015,Formosa,1862.0,6521.0,14354.0,2791.0,1842.0,379.0,2.0,0.0,5153738,Chubut,43964,792,916,13408,4803,63883
18629,2015,3,6902267,32801,4.79,Jul-Sept 2015,Formosa,1862.0,6521.0,14354.0,2791.0,1842.0,379.0,2.0,0.0,5153738,Córdoba,351692,264055,1450,5412,389,622998
18630,2015,3,6902267,32801,4.79,Jul-Sept 2015,Formosa,1862.0,6521.0,14354.0,2791.0,1842.0,379.0,2.0,0.0,5153738,Corrientes,55792,27604,176,1340,47,84959
18631,2015,3,6902267,32801,4.79,Jul-Sept 2015,Formosa,1862.0,6521.0,14354.0,2791.0,1842.0,379.0,2.0,0.0,5153738,Entre Ríos,113909,51945,122,6261,197,172434
18632,2015,3,6902267,32801,4.79,Jul-Sept 2015,Formosa,1862.0,6521.0,14354.0,2791.0,1842.0,379.0,2.0,0.0,5153738,Formosa,21573,5264,2,899,14,27752
18633,2015,3,6902267,32801,4.79,Jul-Sept 2015,Formosa,1862.0,6521.0,14354.0,2791.0,1842.0,379.0,2.0,0.0,5153738,Jujuy,32598,6895,22,0,35,39550
18634,2015,3,6902267,32801,4.79,Jul-Sept 2015,Formosa,1862.0,6521.0,14354.0,2791.0,1842.0,379.0,2.0,0.0,5153738,La Pampa,12755,41886,4078,6195,557,65471
18635,2015,3,6902267,32801,4.79,Jul-Sept 2015,Formosa,1862.0,6521.0,14354.0,2791.0,1842.0,379.0,2.0,0.0,5153738,La Rioja,16725,0,16,2,28,16771
18636,2015,3,6902267,32801,4.79,Jul-Sept 2015,Formosa,1862.0,6521.0,14354.0,2791.0,1842.0,379.0,2.0,0.0,5153738,Mendoza,153299,13030,2572,42,1880,170823
18637,2015,3,6902267,32801,4.79,Jul-Sept 2015,Formosa,1862.0,6521.0,14354.0,2791.0,1842.0,379.0,2.0,0.0,5153738,Misiones,59921,31635,46,5,15,91622
18638,2015,3,6902267,32801,4.79,Jul-Sept 2015,Formosa,1862.0,6521.0,14354.0,2791.0,1842.0,379.0,2.0,0.0,5153738,Neuquén,47102,36620,1045,13051,2798,100616
18639,2015,3,6902267,32801,4.79,Jul-Sept 2015,Formosa,1862.0,6521.0,14354.0,2791.0,1842.0,379.0,2.0,0.0,5153738,Río Negro,66806,27130,917,3415,1346,99614
18640,2015,3,6902267,32801,4.79,Jul-Sept 2015,Formosa,1862.0,6521.0,14354.0,2791.0,1842.0,379.0,2.0,0.0,5153738,Salta,78064,21688,47,129,645,100573
18641,2015,3,6902267,32801,4.79,Jul-Sept 2015,Formosa,1862.0,6521.0,14354.0,2791.0,1842.0,379.0,2.0,0.0,5153738,San Juan,48670,451,770,1231,908,52030
18642,2015,3,6902267,32801,4.79,Jul-Sept 2015,Formosa,1862.0,6521.0,14354.0,2791.0,1842.0,379.0,2.0,0.0,5153738,San Luis,11432,1025,354,31,377,13219
18643,2015,3,6902267,32801,4.79,Jul-Sept 2015,Formosa,1862.0,6521.0,14354.0,2791.0,1842.0,379.0,2.0,0.0,5153738,Santa Cruz,15540,2718,396,5226,2391,26271
18644,2015,3,6902267,32801,4.79,Jul-Sept 2015,Formosa,1862.0,6521.0,14354.0,2791.0,1842.0,379.0,2.0,0.0,5153738,Santa Fe,337042,209673,4169,4426,1428,556738
18645,2015,3,6902267,32801,4.79,Jul-Sept 2015,Formosa,1862.0,6521.0,14354.0,2791.0,1842.0,379.0,2.0,0.0,5153738,Santiago Del Estero,33886,4365,19,1097,30,39397
18646,2015,3,6902267,32801,4.79,Jul-Sept 2015,Formosa,1862.0,6521.0,14354.0,2791.0,1842.0,379.0,2.0,0.0,5153738,Tierra Del Fuego,22636,8085,665,1,2350,33737
18647,2015,3,6902267,32801,4.79,Jul-Sept 2015,Formosa,1862.0,6521.0,14354.0,2791.0,1842.0,379.0,2.0,0.0,5153738,Tucumán,142925,1135,116,88,50,144314
18648,2015,3,6902267,32801,4.79,Jul-Sept 2015,Jujuy,2549.0,9278.0,21588.0,5169.0,966.0,0.0,0.0,0.0,5153738,Buenos Aires,1585467,1183894,113590,19989,25825,2928765
18649,2015,3,6902267,32801,4.79,Jul-Sept 2015,Jujuy,2549.0,9278.0,21588.0,5169.0,966.0,0.0,0.0,0.0,5153738,Capital Federal,454815,871262,30974,2229,12788,1372068
18650,2015,3,6902267,32801,4.79,Jul-Sept 2015,Jujuy,2549.0,9278.0,21588.0,5169.0,966.0,0.0,0.0,0.0,5153738,Catamarca,25801,242,15,1,34,26093
18651,2015,3,6902267,32801,4.79,Jul-Sept 2015,Jujuy,2549.0,9278.0,21588.0,5169.0,966.0,0.0,0.0,0.0,5153738,Chaco,56282,28809,186,52,41,85370
18652,2015,3,6902267,32801,4.79,Jul-Sept 2015,Jujuy,2549.0,9278.0,21588.0,5169.0,966.0,0.0,0.0,0.0,5153738,Chubut,43964,792,916,13408,4803,63883
18653,2015,3,6902267,32801,4.79,Jul-Sept 2015,Jujuy,2549.0,9278.0,21588.0,5169.0,966.0,0.0,0.0,0.0,5153738,Córdoba,351692,264055,1450,5412,389,622998
18654,2015,3,6902267,32801,4.79,Jul-Sept 2015,Jujuy,2549.0,9278.0,21588.0,5169.0,966.0,0.0,0.0,0.0,5153738,Corrientes,55792,27604,176,1340,47,84959
18655,2015,3,6902267,32801,4.79,Jul-Sept 2015,Jujuy,2549.0,9278.0,21588.0,5169.0,966.0,0.0,0.0,0.0,5153738,Entre Ríos,113909,51945,122,6261,197,172434
18656,2015,3,6902267,32801,4.79,Jul-Sept 2015,Jujuy,2549.0,9278.0,21588.0,5169.0,966.0,0.0,0.0,0.0,5153738,Formosa,21573,5264,2,899,14,27752
18657,2015,3,6902267,32801,4.79,Jul-Sept 2015,Jujuy,2549.0,9278.0,21588.0,5169.0,966.0,0.0,0.0,0.0,5153738,Jujuy,32598,6895,22,0,35,39550
18658,2015,3,6902267,32801,4.79,Jul-Sept 2015,Jujuy,2549.0,9278.0,21588.0,5169.0,966.0,0.0,0.0,0.0,5153738,La Pampa,12755,41886,4078,6195,557,65471
18659,2015,3,6902267,32801,4.79,Jul-Sept 2015,Jujuy,2549.0,9278.0,21588.0,5169.0,966.0,0.0,0.0,0.0,5153738,La Rioja,16725,0,16,2,28,16771
18660,2015,3,6902267,32801,4.79,Jul-Sept 2015,Jujuy,2549.0,9278.0,21588.0,5169.0,966.0,0.0,0.0,0.0,5153738,Mendoza,153299,13030,2572,42,1880,170823
18661,2015,3,6902267,32801,4.79,Jul-Sept 2015,Jujuy,2549.0,9278.0,21588.0,5169.0,966.0,0.0,0.0,0.0,5153738,Misiones,59921,31635,46,5,15,91622
18662,2015,3,6902267,32801,4.79,Jul-Sept 2015,Jujuy,2549.0,9278.0,21588.0,5169.0,966.0,0.0,0.0,0.0,5153738,Neuquén,47102,36620,1045,13051,2798,100616
18663,2015,3,6902267,32801,4.79,Jul-Sept 2015,Jujuy,2549.0,9278.0,21588.0,5169.0,966.0,0.0,0.0,0.0,5153738,Río Negro,66806,27130,917,3415,1346,99614
18664,2015,3,6902267,32801,4.79,Jul-Sept 2015,Jujuy,2549.0,9278.0,21588.0,5169.0,966.0,0.0,0.0,0.0,5153738,Salta,78064,21688,47,129,645,100573
18665,2015,3,6902267,32801,4.79,Jul-Sept 2015,Jujuy,2549.0,9278.0,21588.0,5169.0,966.0,0.0,0.0,0.0,5153738,San Juan,48670,451,770,1231,908,52030
18666,2015,3,6902267,32801,4.79,Jul-Sept 2015,Jujuy,2549.0,9278.0,21588.0,5169.0,966.0,0.0,0.0,0.0,5153738,San Luis,11432,1025,354,31,377,13219
18667,2015,3,6902267,32801,4.79,Jul-Sept 2015,Jujuy,2549.0,9278.0,21588.0,5169.0,966.0,0.0,0.0,0.0,5153738,Santa Cruz,15540,2718,396,5226,2391,26271
18668,2015,3,6902267,32801,4.79,Jul-Sept 2015,Jujuy,2549.0,9278.0,21588.0,5169.0,966.0,0.0,0.0,0.0,5153738,Santa Fe,337042,209673,4169,4426,1428,556738
18669,2015,3,6902267,32801,4.79,Jul-Sept 2015,Jujuy,2549.0,9278.0,21588.0,5169.0,966.0,0.0,0.0,0.0,5153738,Santiago Del Estero,33886,4365,19,1097,30,39397
18670,2015,3,6902267,32801,4.79,Jul-Sept 2015,Jujuy,2549.0,9278.0,21588.0,5169.0,966.0,0.0,0.0,0.0,5153738,Tierra Del Fuego,22636,8085,665,1,2350,33737
18671,2015,3,6902267,32801,4.79,Jul-Sept 2015,Jujuy,2549.0,9278.0,21588.0,5169.0,966.0,0.0,0.0,0.0,5153738,Tucumán,142925,1135,116,88,50,144314
18672,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Pampa,613.0,13087.0,47660.0,9.0,55.0,39.0,10.0,0.0,5153738,Buenos Aires,1585467,1183894,113590,19989,25825,2928765
18673,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Pampa,613.0,13087.0,47660.0,9.0,55.0,39.0,10.0,0.0,5153738,Capital Federal,454815,871262,30974,2229,12788,1372068
18674,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Pampa,613.0,13087.0,47660.0,9.0,55.0,39.0,10.0,0.0,5153738,Catamarca,25801,242,15,1,34,26093
18675,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Pampa,613.0,13087.0,47660.0,9.0,55.0,39.0,10.0,0.0,5153738,Chaco,56282,28809,186,52,41,85370
18676,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Pampa,613.0,13087.0,47660.0,9.0,55.0,39.0,10.0,0.0,5153738,Chubut,43964,792,916,13408,4803,63883
18677,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Pampa,613.0,13087.0,47660.0,9.0,55.0,39.0,10.0,0.0,5153738,Córdoba,351692,264055,1450,5412,389,622998
18678,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Pampa,613.0,13087.0,47660.0,9.0,55.0,39.0,10.0,0.0,5153738,Corrientes,55792,27604,176,1340,47,84959
18679,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Pampa,613.0,13087.0,47660.0,9.0,55.0,39.0,10.0,0.0,5153738,Entre Ríos,113909,51945,122,6261,197,172434
18680,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Pampa,613.0,13087.0,47660.0,9.0,55.0,39.0,10.0,0.0,5153738,Formosa,21573,5264,2,899,14,27752
18681,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Pampa,613.0,13087.0,47660.0,9.0,55.0,39.0,10.0,0.0,5153738,Jujuy,32598,6895,22,0,35,39550
18682,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Pampa,613.0,13087.0,47660.0,9.0,55.0,39.0,10.0,0.0,5153738,La Pampa,12755,41886,4078,6195,557,65471
18683,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Pampa,613.0,13087.0,47660.0,9.0,55.0,39.0,10.0,0.0,5153738,La Rioja,16725,0,16,2,28,16771
18684,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Pampa,613.0,13087.0,47660.0,9.0,55.0,39.0,10.0,0.0,5153738,Mendoza,153299,13030,2572,42,1880,170823
18685,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Pampa,613.0,13087.0,47660.0,9.0,55.0,39.0,10.0,0.0,5153738,Misiones,59921,31635,46,5,15,91622
18686,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Pampa,613.0,13087.0,47660.0,9.0,55.0,39.0,10.0,0.0,5153738,Neuquén,47102,36620,1045,13051,2798,100616
18687,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Pampa,613.0,13087.0,47660.0,9.0,55.0,39.0,10.0,0.0,5153738,Río Negro,66806,27130,917,3415,1346,99614
18688,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Pampa,613.0,13087.0,47660.0,9.0,55.0,39.0,10.0,0.0,5153738,Salta,78064,21688,47,129,645,100573
18689,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Pampa,613.0,13087.0,47660.0,9.0,55.0,39.0,10.0,0.0,5153738,San Juan,48670,451,770,1231,908,52030
18690,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Pampa,613.0,13087.0,47660.0,9.0,55.0,39.0,10.0,0.0,5153738,San Luis,11432,1025,354,31,377,13219
18691,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Pampa,613.0,13087.0,47660.0,9.0,55.0,39.0,10.0,0.0,5153738,Santa Cruz,15540,2718,396,5226,2391,26271
18692,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Pampa,613.0,13087.0,47660.0,9.0,55.0,39.0,10.0,0.0,5153738,Santa Fe,337042,209673,4169,4426,1428,556738
18693,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Pampa,613.0,13087.0,47660.0,9.0,55.0,39.0,10.0,0.0,5153738,Santiago Del Estero,33886,4365,19,1097,30,39397
18694,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Pampa,613.0,13087.0,47660.0,9.0,55.0,39.0,10.0,0.0,5153738,Tierra Del Fuego,22636,8085,665,1,2350,33737
18695,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Pampa,613.0,13087.0,47660.0,9.0,55.0,39.0,10.0,0.0,5153738,Tucumán,142925,1135,116,88,50,144314
18696,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Rioja,10.0,3840.0,9102.0,2984.0,832.0,0.0,3.0,0.0,5153738,Buenos Aires,1585467,1183894,113590,19989,25825,2928765
18697,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Rioja,10.0,3840.0,9102.0,2984.0,832.0,0.0,3.0,0.0,5153738,Capital Federal,454815,871262,30974,2229,12788,1372068
18698,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Rioja,10.0,3840.0,9102.0,2984.0,832.0,0.0,3.0,0.0,5153738,Catamarca,25801,242,15,1,34,26093
18699,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Rioja,10.0,3840.0,9102.0,2984.0,832.0,0.0,3.0,0.0,5153738,Chaco,56282,28809,186,52,41,85370
18700,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Rioja,10.0,3840.0,9102.0,2984.0,832.0,0.0,3.0,0.0,5153738,Chubut,43964,792,916,13408,4803,63883
18701,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Rioja,10.0,3840.0,9102.0,2984.0,832.0,0.0,3.0,0.0,5153738,Córdoba,351692,264055,1450,5412,389,622998
18702,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Rioja,10.0,3840.0,9102.0,2984.0,832.0,0.0,3.0,0.0,5153738,Corrientes,55792,27604,176,1340,47,84959
18703,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Rioja,10.0,3840.0,9102.0,2984.0,832.0,0.0,3.0,0.0,5153738,Entre Ríos,113909,51945,122,6261,197,172434
18704,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Rioja,10.0,3840.0,9102.0,2984.0,832.0,0.0,3.0,0.0,5153738,Formosa,21573,5264,2,899,14,27752
18705,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Rioja,10.0,3840.0,9102.0,2984.0,832.0,0.0,3.0,0.0,5153738,Jujuy,32598,6895,22,0,35,39550
18706,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Rioja,10.0,3840.0,9102.0,2984.0,832.0,0.0,3.0,0.0,5153738,La Pampa,12755,41886,4078,6195,557,65471
18707,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Rioja,10.0,3840.0,9102.0,2984.0,832.0,0.0,3.0,0.0,5153738,La Rioja,16725,0,16,2,28,16771
18708,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Rioja,10.0,3840.0,9102.0,2984.0,832.0,0.0,3.0,0.0,5153738,Mendoza,153299,13030,2572,42,1880,170823
18709,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Rioja,10.0,3840.0,9102.0,2984.0,832.0,0.0,3.0,0.0,5153738,Misiones,59921,31635,46,5,15,91622
18710,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Rioja,10.0,3840.0,9102.0,2984.0,832.0,0.0,3.0,0.0,5153738,Neuquén,47102,36620,1045,13051,2798,100616
18711,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Rioja,10.0,3840.0,9102.0,2984.0,832.0,0.0,3.0,0.0,5153738,Río Negro,66806,27130,917,3415,1346,99614
18712,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Rioja,10.0,3840.0,9102.0,2984.0,832.0,0.0,3.0,0.0,5153738,Salta,78064,21688,47,129,645,100573
18713,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Rioja,10.0,3840.0,9102.0,2984.0,832.0,0.0,3.0,0.0,5153738,San Juan,48670,451,770,1231,908,52030
18714,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Rioja,10.0,3840.0,9102.0,2984.0,832.0,0.0,3.0,0.0,5153738,San Luis,11432,1025,354,31,377,13219
18715,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Rioja,10.0,3840.0,9102.0,2984.0,832.0,0.0,3.0,0.0,5153738,Santa Cruz,15540,2718,396,5226,2391,26271
18716,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Rioja,10.0,3840.0,9102.0,2984.0,832.0,0.0,3.0,0.0,5153738,Santa Fe,337042,209673,4169,4426,1428,556738
18717,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Rioja,10.0,3840.0,9102.0,2984.0,832.0,0.0,3.0,0.0,5153738,Santiago Del Estero,33886,4365,19,1097,30,39397
18718,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Rioja,10.0,3840.0,9102.0,2984.0,832.0,0.0,3.0,0.0,5153738,Tierra Del Fuego,22636,8085,665,1,2350,33737
18719,2015,3,6902267,32801,4.79,Jul-Sept 2015,La Rioja,10.0,3840.0,9102.0,2984.0,832.0,0.0,3.0,0.0,5153738,Tucumán,142925,1135,116,88,50,144314
18720,2015,3,6902267,32801,4.79,Jul-Sept 2015,Mendoza,256.0,25.0,173430.0,45.0,18.0,5.0,13.0,0.0,5153738,Buenos Aires,1585467,1183894,113590,19989,25825,2928765
18721,2015,3,6902267,32801,4.79,Jul-Sept 2015,Mendoza,256.0,25.0,173430.0,45.0,18.0,5.0,13.0,0.0,5153738,Capital Federal,454815,871262,30974,2229,12788,1372068
18722,2015,3,6902267,32801,4.79,Jul-Sept 2015,Mendoza,256.0,25.0,173430.0,45.0,18.0,5.0,13.0,0.0,5153738,Catamarca,25801,242,15,1,34,26093
18723,2015,3,6902267,32801,4.79,Jul-Sept 2015,Mendoza,256.0,25.0,173430.0,45.0,18.0,5.0,13.0,0.0,5153738,Chaco,56282,28809,186,52,41,85370
18724,2015,3,6902267,32801,4.79,Jul-Sept 2015,Mendoza,256.0,25.0,173430.0,45.0,18.0,5.0,13.0,0.0,5153738,Chubut,43964,792,916,13408,4803,63883
18725,2015,3,6902267,32801,4.79,Jul-Sept 2015,Mendoza,256.0,25.0,173430.0,45.0,18.0,5.0,13.0,0.0,5153738,Córdoba,351692,264055,1450,5412,389,622998
18726,2015,3,6902267,32801,4.79,Jul-Sept 2015,Mendoza,256.0,25.0,173430.0,45.0,18.0,5.0,13.0,0.0,5153738,Corrientes,55792,27604,176,1340,47,84959
18727,2015,3,6902267,32801,4.79,Jul-Sept 2015,Mendoza,256.0,25.0,173430.0,45.0,18.0,5.0,13.0,0.0,5153738,Entre Ríos,113909,51945,122,6261,197,172434
